image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,class_id,class_name,support_pixels,tp,fp,fn,precision,recall,iou,boundary_f1,included_in_macro_average
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,5,2,False,1,Starfish (#dc0000),40423,37816,3257,2607,0.9207021644389258,0.935507013333993,0.8657509157509158,0.6133789266910332,True
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,5,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,1,2,False,0,background_or_#00ffff,104175,104175,50226,0,0.6747041793770766,1.0,0.6747041793770766,0.4613215571549247,False
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,1,2,False,1,Starfish (#dc0000),40423,0,0,40423,0.0,0.0,0.0,0.0,True
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,1,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb/KMeans/Postprocessed Img01-segment of 5.png,Img01/rgb/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0,background_or_#00ffff,104175,104009,10791,166,0.9060017421602788,0.9984065274778018,0.9046935615747264,0.6163687373438562,False
Img01,rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb/KMeans/Postprocessed Img01-segment of 5.png,Img01/rgb/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,1,Starfish (#dc0000),40423,37040,2561,3383,0.9353299159112144,0.9163100215224006,0.861715987344128,0.5490894469958549,True
Img01,rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb/KMeans/Postprocessed Img01-segment of 5.png,Img01/rgb/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,0,background_or_#00ffff,104175,98259,26527,5916,0.7874200631481095,0.94321094312455,0.7517788557175866,0.2377315161104005,False
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,1,Starfish (#dc0000),40423,22477,7138,17946,0.7589734931622488,0.5560448259654157,0.4725930909779021,0.1318744843517041,True
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,256,2,False,0,background_or_#00ffff,104175,96882,20812,7293,0.8231685557462572,0.929992800575954,0.7751366142078776,0.2754553734450637,False
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,256,2,False,1,Starfish (#dc0000),40423,26917,9154,13506,0.7462227273987414,0.6658832842688568,0.5429332149988906,0.2005458396763646,True
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,256,2,False,2,Stone (#dcdc00),9803,254,382,9549,0.3993710691823899,0.0259104355809446,0.0249386352479136,0.0384257485357709,True
Img01,rgb_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0,background_or_#00ffff,104175,95894,27122,8281,0.7795246146842687,0.920508759299256,0.7303594141526463,0.306146099910534,False
Img01,rgb_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,1,Starfish (#dc0000),40423,21740,9645,18683,0.6926875896128724,0.5378126314227049,0.4342094751138451,0.1475065990689545,True
Img01,rgb_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,0,background_or_#00ffff,104175,96877,28791,7298,0.7708963300124136,0.9299448044156468,0.7285847509889746,0.2543869086514447,False
Img01,texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,1,Starfish (#dc0000),40423,20850,7883,19573,0.7256464692165803,0.5157954629789971,0.4316234008197739,0.1275062928565228,True
Img01,texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,255,2,False,0,background_or_#00ffff,104175,95764,20675,8411,0.8224392171007996,0.9192608591312696,0.767032438926712,0.2767314984107261,False
Img01,texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,255,2,False,1,Starfish (#dc0000),40423,26926,10376,13497,0.7218379711543617,0.6661059297924449,0.5300498041300026,0.1856132522908997,True
Img01,texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,255,2,False,2,Stone (#dcdc00),9803,269,391,9534,0.4075757575757576,0.0274405794144649,0.0263880714145575,0.1274219027047938,True
Img01,texture,KMeans,KMeans,Postprocessed Img01-segment of 5,texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0,background_or_#00ffff,104175,103165,36524,1010,0.7385334564640021,0.9903047756179506,0.7332319348396221,0.4309536654079002,False
Img01,texture,KMeans,KMeans,Postprocessed Img01-segment of 5,texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,1,Starfish (#dc0000),40423,13702,1010,26721,0.9313485589994562,0.3389654404670608,0.3307025800690271,0.1834653037084116,True
Img01,texture,KMeans,KMeans,Postprocessed Img01-segment of 5,texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,8,2,False,0,background_or_#00ffff,104175,91666,30128,12509,0.752631492520157,0.8799232061435085,0.6825312911848581,0.4059040679528954,False
Img01,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,8,2,False,1,Starfish (#dc0000),40423,19350,13257,21073,0.593430858404637,0.478687875714321,0.3604694485842026,0.0802631578947368,True
Img01,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,8,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,1,2,False,0,background_or_#00ffff,104175,104175,50226,0,0.6747041793770766,1.0,0.6747041793770766,0.4613215571549247,False
Img01,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,1,2,False,1,Starfish (#dc0000),40423,0,0,40423,0.0,0.0,0.0,0.0,True
Img01,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,1,2,False,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
