image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,visual_result_path,confusion_matrix_plot_path,class_id,class_name,support_pixels,tp,fp,fn,precision,recall,iou,boundary_f1,included_in_macro_average
Img01,lab,KMeans,KMeans,Postprocessed Img01-segment of 5,lab | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab\KMeans\Postprocessed Img01-segment of 5.png,Img01\lab\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab__KMeans__Postprocessed__Img01-segment__of__5.png,1,Starfish (#dc0000),40423,37434,277,2989,0.9926546630956485,0.9260569477772556,0.9197542997542998,0.7239361534336456,True
Img01,lab,KMeans,KMeans,Postprocessed Img01-segment of 5,lab | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab\KMeans\Postprocessed Img01-segment of 5.png,Img01\lab\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab__KMeans__Postprocessed__Img01-segment__of__5.png,2,Stone (#dcdc00),9803,6112,19938,3691,0.2346257197696737,0.6234826073650923,0.20550754850206784,0.10892437119702725,True
Img01,lab_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,lab_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,0,background_or_#00ffff,104175,3984,60,100191,0.9851632047477745,0.03824334053275738,0.03822132680961289,0.016095878479601436,False
Img01,lab_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,lab_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,1,Starfish (#dc0000),40423,1309,3,39114,0.9977134146341463,0.0323825544863073,0.032380151387720775,0.028394068283710768,True
Img01,lab_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,lab_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,2,Stone (#dcdc00),9803,236,404,9567,0.36875,0.024074262980720188,0.023121387283236993,0.011160714285714286,True
Img01,lab_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,lab_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,0,background_or_#00ffff,104175,30034,198,74141,0.9934506483196612,0.2883033357331414,0.28775641209891445,0.07357569630927281,False
Img01,lab_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,lab_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,1,Starfish (#dc0000),40423,1289,7,39134,0.9945987654320988,0.03188778665611162,0.031882265644323525,0.027870001719553977,True
Img01,lab_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,lab_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\lab_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,2,Stone (#dcdc00),9803,228,720,9575,0.24050632911392406,0.023258186269509335,0.021666825049890717,0.037371763556424034,True
Img01,lab_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,lab_texture | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\KMeans\Postprocessed Img01-segment of 5.png,Img01\lab_texture\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,0,background_or_#00ffff,104175,36251,12379,67924,0.7454451984371787,0.34798176145908327,0.31102321670641936,0.2440552881825623,False
Img01,lab_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,lab_texture | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\KMeans\Postprocessed Img01-segment of 5.png,Img01\lab_texture\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,1,Starfish (#dc0000),40423,12340,38542,28083,0.24252191344679846,0.30527175123073497,0.1562717659722662,0.15371102757014754,True
Img01,lab_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,lab_texture | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\KMeans\Postprocessed Img01-segment of 5.png,Img01\lab_texture\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,2,Stone (#dcdc00),9803,2411,29761,7392,0.07494094243441501,0.24594511884117107,0.060939237690830046,0.09816787763116644,True
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,0,background_or_#00ffff,104175,68726,4426,35449,0.9394958442694663,0.6597168226541876,0.632830268597895,0.41500361554790177,False
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,1,Starfish (#dc0000),40423,16975,165,23448,0.9903733955659276,0.419934195878584,0.41822706218586775,0.35586438412829735,True
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,2,Stone (#dcdc00),9803,4252,35924,5551,0.10583432895260853,0.4337447720085688,0.09298663809128087,0.10685641215416576,True
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,0,background_or_#00ffff,104175,104175,50226,0,0.6747041793770766,1.0,0.6747041793770766,0.4613215571549247,False
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,1,Starfish (#dc0000),40423,0,0,40423,0.0,0.0,0.0,0.0,True
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,2,Stone (#dcdc00),9803,0,0,9803,0.0,0.0,0.0,0.0,True
Img01,rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\KMeans\Postprocessed Img01-segment of 5.png,Img01\rgb\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,0,background_or_#00ffff,104175,38366,4306,65809,0.8990907386576678,0.3682841372690185,0.3536656188641329,0.22200725907814595,False
Img01,rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\KMeans\Postprocessed Img01-segment of 5.png,Img01\rgb\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,1,Starfish (#dc0000),40423,20353,91,20070,0.9955488162786148,0.5035004823986344,0.502369551266229,0.2572128603591938,True
Img01,rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\KMeans\Postprocessed Img01-segment of 5.png,Img01\rgb\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,2,Stone (#dcdc00),9803,3432,33153,6371,0.0938089380893809,0.3500969091094563,0.07989570723531055,0.11141485873258725,True
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\rgb_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,0,background_or_#00ffff,104175,3890,118,100285,0.970558882235529,0.037341012718982484,0.03729876405894931,0.029220314735336195,False
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\rgb_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,1,Starfish (#dc0000),40423,1139,81,39284,0.9336065573770492,0.028177027929644015,0.028120679439067747,0.02847933592370188,True
