image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img01,xy_lab_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_lab_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_lab_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/xy_lab_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0.8285762397911931,0.4451599501454092,0.3180862380328031,0.29496914500699684,0.11481893597637784,0.7165492240962003,0.5120057340819496,0.47479543458040985,0.18481765814411347
Img01,xy_rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy_rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,17,2,False,0.9060304013575041,0.8998706753027599,0.6562077972800685,0.5982758461106228,0.40270925635692967,0.8855385727764039,0.8081869947835782,0.7230398342140425,0.4749222739112474
Img01,xy_rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy_rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,4,2,False,0.78864774191877,0.46460870928956033,0.2198624545432056,0.21273667328913037,0.11142517634723323,0.7478548104811013,0.3539003703261259,0.3424303963830095,0.17935491193741127
Img01,xy_rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_rgb | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb/KMeans/Postprocessed Img01-segment of 5.png,Img01/xy_rgb/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0.7978316202615268,0.4560497119184801,0.2369319446849566,0.22658449454683102,0.11271726742098302,0.7340778682308255,0.3813761796679011,0.36472046442346795,0.18143471910796785
Img01,xy_rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy_rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,0.786892571939301,0.627293300878023,0.31787684999567806,0.2660092668512332,0.1040095778903004,0.7006633081251894,0.49350933779317485,0.41053225026112145,0.14140330805066692
Img01,xy_rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy_rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,256,2,False,0.8179415936425283,0.6253774630348525,0.4167549302512748,0.3365521035690855,0.201997883140709,0.6924849107387108,0.6059013260064507,0.48271495431858513,0.20739355127367887
Img01,xy_rgb_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_rgb_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/xy_rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0.7861218515424123,0.44477771577380953,0.2366103455953294,0.22348006916211038,0.11171927154087091,0.715933962677685,0.38085851949189664,0.35972344346513707,0.17982830062105784
Img01,xy_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,0.7635831374149131,0.6160116635184947,0.2564090748697312,0.22162622443112112,0.1018915196520955,0.6965704996726428,0.397801935252658,0.34219376620135544,0.11597763899524918
Img01,xy_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,256,2,False,0.7971450962105168,0.6467743544882456,0.38313776019350243,0.29702890772975943,0.1273071233920815,0.6737595900543477,0.5808943575040816,0.44362646774671755,0.15574910296857347
Img01,xy_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/xy_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0.7531492671679587,0.47066754117475584,0.15977290156594018,0.15665324536722616,0.0958656968783263,0.7576073753397505,0.2571775574403695,0.2521560202874759,0.15430968283011126
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,27,2,False,0.6996975408190361,0.7609304504234831,0.5557549996399211,0.4533506863458126,0.26586880048743694,0.7515861997249155,0.7051873706747434,0.5326944214870969,0.214864918655221
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,0.5892448883103089,0.5942411691381807,0.5019187366432171,0.36172613917150553,0.2462690044777458,0.7691988966999178,0.5938681061886827,0.3768093617616314,0.20022111715650656
Img02,hsv,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.8187511738913608,0.6450385094409636,0.6017361343835397,0.5242563813543274,0.2507563040408859,0.826403668328162,0.8251750990541714,0.6964379742529807,0.23529894324087366
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,0.8575786426253716,0.6067671690382979,0.5207145595280005,0.4553071327238691,0.24117287272391008,0.8505007532299177,0.8643072082715945,0.7543679317254802,0.28726086360734226
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,255,2,False,0.8344894139286663,0.5943855481335063,0.4889089883542378,0.42028997219235037,0.2169537018769272,0.8269669186423952,0.8410368213891736,0.7182185114721993,0.23773814710578892
Img02,hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.7361027454485398,0.3730105532655739,0.39397699305762024,0.30356675726844506,0.12454486565168141,0.7130368994227906,0.7418782106932813,0.5748535622922285,0.23961661421657052
Img02,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,lab | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,28,2,False,0.801646362394026,0.6455241558025735,0.5963357738173326,0.5176189458634235,0.2328419098090855,0.8158560772967633,0.8079360831337019,0.6713937339668269,0.21949056696760438
Img02,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,lab | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,0.5283968368080517,0.4200236100473913,0.4437539655194612,0.2860721769981732,0.2760270834301348,0.4782974309653256,0.5325426406177586,0.28967364019987385,0.32151795716964005
Img02,lab,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,lab | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/lab/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.8050919359330574,0.6408686274875627,0.5662375181603083,0.4925387340456966,0.26786559417974753,0.8040291427460926,0.8114086906572497,0.6771203507531447,0.26683083462099566
Img02,lab_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,lab_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/lab_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,0.8544633778278639,0.5694455386137565,0.5281511385133218,0.45516952786860293,0.21689246514182142,0.8450213140768963,0.861121808889092,0.7526678585994615,0.2705884705253534
Img02,lab_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,lab_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/lab_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,256,2,False,0.8314324389090745,0.5762512501727503,0.48450457219097554,0.4149059320858959,0.20991163999266776,0.8216925392672301,0.8379558613306876,0.7142527695902403,0.22864671252628865
Img02,lab_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,lab_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/lab_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.801646362394026,0.4013498366579744,0.4266963380464849,0.35116603574897587,0.11714280322896123,0.7651591130168642,0.8079360831337019,0.6663552033086595,0.22479280340471777
Img02,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,5,2,False,0.8268923128736213,0.6358494470805643,0.6276038875248233,0.5394463195543604,0.2861865092492489,0.8371498868729453,0.8333801134472157,0.7082022663109495,0.2673014682084397
Img02,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,2,2,False,0.5345690766251514,0.3495182450838993,0.45503262148309864,0.31435791269775576,0.3236852853590063,0.3003157503778897,0.5387633078544899,0.29395419194467626,0.3568585234099742
Img02,rgb,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,rgb | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/rgb/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.8421642346875992,0.657633201022997,0.6307946276701812,0.5551632849242142,0.263189919020159,0.8558135366868683,0.8487718588241437,0.7304286729538727,0.25095225033751783
Img02,rgb_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,rgb_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/rgb_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,252,2,False,0.8516460385619264,0.6006869831951822,0.5203484701786061,0.45237418137284585,0.2438805334413386,0.8445935089401192,0.8583280569716513,0.7454378038550619,0.280318851428676
Img02,rgb_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,rgb_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/rgb_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,251,2,False,0.8276176967765753,0.6063062906954791,0.4885667725162729,0.4183423048984237,0.23093131306118903,0.8227919779436459,0.8341111887153311,0.7074940407604212,0.2298085317245984
